186, 340.000000, 37.000000 
187, 340.000000, 37.000000 
188, 340.000000, 37.000000 
189, 340.000000, 37.000000 
190, 340.000000, 37.000000 
191, 340.000000, 37.000000 
192, 340.000000, 37.000000 
193, 340.000000, 37.000000 
194, 340.000000, 37.000000 
195, 340.000000, 37.000000 
196, 340.000000, 37.000000 
197, 340.000000, 37.000000 
198, 340.000000, 37.000000 
199, 340.000000, 37.000000 
